Date,Rain,Temp Max,Temp Min
2026-01-01,0.0,28.2,18.5
2026-01-02,0.0,28.3,18.4
2026-01-03,0.0,28.1,18.6
2026-01-04,0.0,28.5,18.8
2026-01-05,0.0,28.4,18.9
2026-01-06,0.0,28.6,19.0
2026-01-07,0.5,27.9,19.1
2026-01-08,1.2,27.5,18.5
2026-01-09,0.0,28.0,18.3
2026-01-10,0.0,28.3,18.2
2026-01-11,0.0,28.5,18.5
2026-01-12,0.0,28.7,18.8
2026-01-13,0.0,28.9,19.0
2026-01-14,0.0,29.0,19.2
2026-01-15,0.0,29.2,19.1
2026-01-16,0.0,29.1,19.3
2026-01-17,0.0,28.8,19.5
2026-01-18,0.0,29.3,19.4
2026-01-19,0.0,29.5,19.6
2026-01-20,0.0,29.4,19.7
2026-01-21,0.0,29.6,19.9
2026-01-22,0.0,29.8,20.1
2026-01-23,0.0,29.7,20.0
2026-01-24,0.0,29.9,20.2
2026-01-25,0.0,30.1,20.4
2026-01-26,0.0,30.0,20.3
2026-01-27,0.0,30.2,20.5
2026-01-28,0.0,30.4,20.4
2026-01-29,0.0,30.3,20.6
2026-01-30,0.0,30.5,20.5
2026-01-31,0.0,30.6,20.7
2026-02-01,0.0,30.5,20.4
2026-02-02,0.0,30.7,20.6
2026-02-03,0.0,30.9,20.8
2026-02-04,0.0,31.0,20.9
2026-02-05,0.0,31.2,21.1
2026-02-06,0.0,31.1,21.0
2026-02-07,0.0,31.3,21.2
2026-02-08,0.0,31.5,21.4
2026-02-09,0.8,30.8,21.0
2026-02-10,2.5,29.9,20.5
2026-02-11,0.0,30.6,20.8
2026-02-12,0.0,31.0,21.1
2026-02-13,0.0,31.2,21.3
2026-02-14,0.0,31.4,21.5
2026-02-15,1.2,31.1,21.0
2026-02-16,0.0,31.6,21.4
2026-02-17,0.0,31.8,21.6
2026-02-18,0.0,31.9,21.8
2026-02-19,0.0,32.1,22.0
2026-02-20,0.0,32.3,22.2
2026-02-21,0.0,32.2,22.1
2026-02-22,0.0,32.4,22.3
2026-02-23,0.0,32.6,22.5
2026-02-24,0.0,32.5,22.4
2026-02-25,0.0,32.7,22.6
2026-02-26,0.0,32.9,22.8
2026-02-27,0.0,32.8,22.7
2026-02-28,0.0,33.0,22.9
2026-03-01,0.0,32.8,23.5
2026-03-02,0.0,33.1,23.7
2026-03-03,0.0,33.3,23.9
2026-03-04,0.0,33.5,24.1
2026-03-05,0.0,33.4,24.0
2026-03-06,0.0,33.6,24.2
2026-03-07,0.0,33.8,24.4
2026-03-08,0.0,34.0,24.5
2026-03-09,0.0,33.9,24.3
2026-03-10,0.0,34.1,24.6
2026-03-11,0.0,34.3,24.8
2026-03-12,0.0,34.5,24.9
2026-03-13,0.0,34.4,24.7
2026-03-14,0.0,34.2,24.6
2026-03-15,0.0,34.2,24.8
2026-03-16,0.0,34.4,25.0
2026-03-17,0.0,34.6,25.2
2026-03-18,0.0,34.8,25.3
2026-03-19,0.0,34.7,25.1
2026-03-20,0.0,34.9,25.4
2026-03-21,0.0,35.1,25.6
2026-03-22,0.0,35.0,25.5
2026-03-23,0.0,35.2,25.7
2026-03-24,0.0,35.4,25.9
2026-03-25,0.0,35.3,25.8
2026-03-26,0.0,35.5,26.0
2026-03-27,0.0,35.7,26.2
2026-03-28,0.0,35.6,26.1
2026-03-29,0.0,35.8,26.3
2026-03-30,0.0,36.0,26.5
2026-03-31,0.0,35.9,26.4
2026-04-01,0.0,35.6,26.2
2026-04-02,0.0,35.8,26.4
2026-04-03,0.0,36.0,26.5
2026-04-04,0.0,36.2,26.7
2026-04-05,0.0,36.1,26.6
2026-04-06,0.0,36.3,26.8
2026-04-07,0.0,36.5,27.0
2026-04-08,0.0,36.4,26.9
2026-04-09,0.0,36.6,27.1
2026-04-10,0.0,36.8,27.3
2026-04-11,0.0,36.7,27.2
2026-04-12,0.0,36.9,27.4
2026-04-13,0.0,37.1,27.6
2026-04-14,1.5,36.2,26.8
2026-04-15,4.5,36.1,27.0
2026-04-16,0.0,36.5,27.3
2026-04-17,0.0,36.8,27.5
2026-04-18,0.0,37.0,27.7
2026-04-19,0.0,36.9,27.6
2026-04-20,0.0,37.2,27.8
2026-04-21,0.0,37.4,28.0
2026-04-22,0.0,37.3,27.9
2026-04-23,0.0,37.5,28.1
2026-04-24,0.0,37.7,28.3
2026-04-25,0.0,37.6,28.2
2026-04-26,0.0,37.8,28.4
2026-04-27,0.0,38.0,28.6
2026-04-28,0.0,37.9,28.5
2026-04-29,0.0,38.1,28.7
2026-04-30,0.0,38.3,28.9
2026-05-01,0.0,37.4,28.1
2026-05-02,0.0,37.8,28.5
2026-05-03,0.0,38.2,28.8
2026-05-04,2.5,36.5,27.2
2026-05-05,12.0,34.0,25.5
2026-05-06,0.0,35.8,26.9
2026-05-07,0.0,36.2,27.4
2026-05-08,0.5,36.0,27.1
2026-05-09,0.0,36.7,27.8
2026-05-10,0.0,37.1,28.0
2026-05-11,8.4,33.5,25.2
2026-05-12,15.2,32.0,24.8
2026-05-13,1.1,34.2,26.0
2026-05-14,0.0,35.5,26.8
2026-05-15,0.0,36.0,27.3
2026-05-16,0.0,36.4,27.5
2026-05-17,0.0,36.9,27.9
2026-05-18,3.0,35.2,26.5
2026-05-19,0.0,36.1,27.2
2026-05-20,0.0,36.5,27.6
2026-05-21,0.0,37.0,28.0
